Language,Operation,Iteration,Time,Length
C,C_calloc_and_set,57,0.0222399234771729,100000000
C,C_calloc_and_set,58,0.0220749378204346,100000000
C,C_calloc_and_set,59,0.0222108364105225,100000000
C,C_calloc_and_set,60,0.0220859050750732,100000000
C,C_calloc_and_set,61,0.0220890045166016,100000000
C,C_calloc_and_set,62,0.022179126739502,100000000
C,C_calloc_and_set,63,0.0229229927062988,100000000
C,C_calloc_and_set,64,0.02254319190979,100000000
C,C_calloc_and_set,65,0.0219459533691406,100000000
C,C_calloc_and_set,66,0.0227391719818115,100000000
C,C_calloc_and_set,67,0.0251150131225586,100000000
C,C_calloc_and_set,68,0.0247349739074707,100000000
C,C_calloc_and_set,69,0.022942066192627,100000000
C,C_calloc_and_set,70,0.0220718383789062,100000000
C,C_calloc_and_set,71,0.022334098815918,100000000
C,C_calloc_and_set,72,0.0231578350067139,100000000
C,C_calloc_and_set,73,0.0229549407958984,100000000
C,C_calloc_and_set,74,0.0228559970855713,100000000
C,C_calloc_and_set,75,0.0222070217132568,100000000
C,C_calloc_and_set,76,0.022028923034668,100000000
C,C_calloc_and_set,77,0.0224230289459229,100000000
C,C_calloc_and_set,78,0.0219979286193848,100000000
C,C_calloc_and_set,79,0.0224120616912842,100000000
C,C_calloc_and_set,80,0.0229449272155762,100000000
C,C_calloc_and_set,81,0.0226230621337891,100000000
C,C_calloc_and_set,82,0.0223190784454346,100000000
C,C_calloc_and_set,83,0.0221469402313232,100000000
C,C_calloc_and_set,84,0.022183895111084,100000000
C,C_calloc_and_set,85,0.0224559307098389,100000000
C,C_calloc_and_set,86,0.0221960544586182,100000000
C,C_calloc_and_set,87,0.0218691825866699,100000000
C,C_calloc_and_set,88,0.0220561027526855,100000000
C,C_calloc_and_set,89,0.022104024887085,100000000
C,C_calloc_and_set,90,0.0220019817352295,100000000
C,C_calloc_and_set,91,0.0220241546630859,100000000
C,C_calloc_and_set,92,0.0225350856781006,100000000
C,C_calloc_and_set,93,0.0225369930267334,100000000
C,C_calloc_and_set,94,0.022813081741333,100000000
C,C_calloc_and_set,95,0.0220890045166016,100000000
C,C_calloc_and_set,96,0.0220580101013184,100000000
C,C_calloc_and_set,97,0.0219650268554688,100000000
C,C_calloc_and_set,98,0.0220382213592529,100000000
C,C_calloc_and_set,99,0.0219860076904297,100000000
C,C_calloc_and_set,100,0.0222330093383789,100000000
C,C_calloc_zero_touch,1,7.31945037841797e-05,100000000
C,C_calloc_zero_touch,2,4.05311584472656e-06,100000000
C,C_calloc_zero_touch,3,5.00679016113281e-06,100000000
C,C_calloc_zero_touch,4,3.09944152832031e-06,100000000
C,C_calloc_zero_touch,5,2.14576721191406e-06,100000000
C,C_calloc_zero_touch,6,2.14576721191406e-06,100000000
C,C_calloc_zero_touch,7,2.86102294921875e-06,100000000
C,C_calloc_zero_touch,8,5.00679016113281e-06,100000000
C,C_calloc_zero_touch,9,4.05311584472656e-06,100000000
C,C_calloc_zero_touch,10,4.05311584472656e-06,100000000
C,C_calloc_zero_touch,11,1.9073486328125e-06,100000000
C,C_calloc_zero_touch,12,1.9073486328125e-06,100000000
C,C_calloc_zero_touch,13,2.86102294921875e-06,100000000
C,C_calloc_zero_touch,14,1.9073486328125e-06,100000000
C,C_calloc_zero_touch,15,4.05311584472656e-06,100000000
C,C_calloc_zero_touch,16,3.09944152832031e-06,100000000
C,C_calloc_zero_touch,17,3.09944152832031e-06,100000000
C,C_calloc_zero_touch,18,2.14576721191406e-06,100000000
C,C_calloc_zero_touch,19,4.05311584472656e-06,100000000
C,C_calloc_zero_touch,20,4.05311584472656e-06,100000000
C,C_calloc_zero_touch,21,3.09944152832031e-06,100000000
C,C_calloc_zero_touch,22,4.05311584472656e-06,100000000
C,C_calloc_zero_touch,23,4.05311584472656e-06,100000000
C,C_calloc_zero_touch,24,4.05311584472656e-06,100000000
C,C_calloc_zero_touch,25,3.09944152832031e-06,100000000
C,C_calloc_zero_touch,26,1.9073486328125e-06,100000000
C,C_calloc_zero_touch,27,2.86102294921875e-06,100000000
C,C_calloc_zero_touch,28,3.814697265625e-06,100000000
C,C_calloc_zero_touch,29,4.05311584472656e-06,100000000
C,C_calloc_zero_touch,30,2.86102294921875e-06,100000000
C,C_calloc_zero_touch,31,4.05311584472656e-06,100000000
C,C_calloc_zero_touch,32,1.9073486328125e-06,100000000
C,C_calloc_zero_touch,33,1.9073486328125e-06,100000000
C,C_calloc_zero_touch,34,1.9073486328125e-06,100000000
C,C_calloc_zero_touch,35,2.14576721191406e-06,100000000
C,C_calloc_zero_touch,36,4.05311584472656e-06,100000000
C,C_calloc_zero_touch,37,4.05311584472656e-06,100000000
C,C_calloc_zero_touch,38,4.05311584472656e-06,100000000
C,C_calloc_zero_touch,39,1.9073486328125e-06,100000000
C,C_calloc_zero_touch,40,1.9073486328125e-06,100000000
C,C_calloc_zero_touch,41,1.9073486328125e-06,100000000
C,C_calloc_zero_touch,42,2.14576721191406e-06,100000000
C,C_calloc_zero_touch,43,5.00679016113281e-06,100000000
C,C_calloc_zero_touch,44,3.09944152832031e-06,100000000
C,C_calloc_zero_touch,45,3.09944152832031e-06,100000000
C,C_calloc_zero_touch,46,3.09944152832031e-06,100000000
C,C_calloc_zero_touch,47,2.86102294921875e-06,100000000
C,C_calloc_zero_touch,48,2.86102294921875e-06,100000000
C,C_calloc_zero_touch,49,2.14576721191406e-06,100000000
C,C_calloc_zero_touch,50,4.05311584472656e-06,100000000
C,C_calloc_zero_touch,51,4.05311584472656e-06,100000000
C,C_calloc_zero_touch,52,4.05311584472656e-06,100000000
C,C_calloc_zero_touch,53,3.09944152832031e-06,100000000
C,C_calloc_zero_touch,54,1.9073486328125e-06,100000000
C,C_calloc_zero_touch,55,2.86102294921875e-06,100000000
C,C_calloc_zero_touch,56,2.86102294921875e-06,100000000
C,C_calloc_zero_touch,57,2.86102294921875e-06,100000000
C,C_calloc_zero_touch,58,3.814697265625e-06,100000000
C,C_calloc_zero_touch,59,5.00679016113281e-06,100000000
C,C_calloc_zero_touch,60,2.86102294921875e-06,100000000
C,C_calloc_zero_touch,61,1.9073486328125e-06,100000000
C,C_calloc_zero_touch,62,2.14576721191406e-06,100000000
C,C_calloc_zero_touch,63,2.14576721191406e-06,100000000
C,C_calloc_zero_touch,64,3.09944152832031e-06,100000000
C,C_calloc_zero_touch,65,4.05311584472656e-06,100000000
C,C_calloc_zero_touch,66,4.05311584472656e-06,100000000
C,C_calloc_zero_touch,67,3.09944152832031e-06,100000000
C,C_calloc_zero_touch,68,2.86102294921875e-06,100000000
C,C_calloc_zero_touch,69,3.09944152832031e-06,100000000
C,C_calloc_zero_touch,70,3.09944152832031e-06,100000000
C,C_calloc_zero_touch,71,3.09944152832031e-06,100000000
C,C_calloc_zero_touch,72,4.05311584472656e-06,100000000
C,C_calloc_zero_touch,73,4.05311584472656e-06,100000000
C,C_calloc_zero_touch,74,3.09944152832031e-06,100000000
C,C_calloc_zero_touch,75,3.09944152832031e-06,100000000
C,C_calloc_zero_touch,76,2.86102294921875e-06,100000000
C,C_calloc_zero_touch,77,5.00679016113281e-06,100000000
C,C_calloc_zero_touch,78,5.00679016113281e-06,100000000
C,C_calloc_zero_touch,79,4.05311584472656e-06,100000000
C,C_calloc_zero_touch,80,4.05311584472656e-06,100000000
C,C_calloc_zero_touch,81,3.09944152832031e-06,100000000
C,C_calloc_zero_touch,82,2.86102294921875e-06,100000000
C,C_calloc_zero_touch,83,2.86102294921875e-06,100000000
C,C_calloc_zero_touch,84,3.09944152832031e-06,100000000
C,C_calloc_zero_touch,85,5.00679016113281e-06,100000000
C,C_calloc_zero_touch,86,7.15255737304688e-06,100000000
C,C_calloc_zero_touch,87,4.05311584472656e-06,100000000
C,C_calloc_zero_touch,88,4.05311584472656e-06,100000000
C,C_calloc_zero_touch,89,2.14576721191406e-06,100000000
C,C_calloc_zero_touch,90,2.86102294921875e-06,100000000
C,C_calloc_zero_touch,91,1.50203704833984e-05,100000000
C,C_calloc_zero_touch,92,4.05311584472656e-06,100000000
C,C_calloc_zero_touch,93,4.05311584472656e-06,100000000
C,C_calloc_zero_touch,94,4.05311584472656e-06,100000000
C,C_calloc_zero_touch,95,2.14576721191406e-06,100000000
C,C_calloc_zero_touch,96,1.9073486328125e-06,100000000
C,C_calloc_zero_touch,97,1.9073486328125e-06,100000000
C,C_calloc_zero_touch,98,5.00679016113281e-06,100000000
C,C_calloc_zero_touch,99,3.09944152832031e-06,100000000
C,C_calloc_zero_touch,100,4.05311584472656e-06,100000000
C,C_calloc_zero,1,8.89301300048828e-05,100000000
C,C_calloc_zero,2,5.96046447753906e-06,100000000
C,C_calloc_zero,3,6.91413879394531e-06,100000000
C,C_calloc_zero,4,4.05311584472656e-06,100000000
C,C_calloc_zero,5,3.814697265625e-06,100000000
C,C_calloc_zero,6,2.86102294921875e-06,100000000
C,C_calloc_zero,7,2.86102294921875e-06,100000000
C,C_calloc_zero,8,4.05311584472656e-06,100000000
C,C_calloc_zero,9,3.09944152832031e-06,100000000
C,C_calloc_zero,10,5.96046447753906e-06,100000000
C,C_calloc_zero,11,5.00679016113281e-06,100000000
C,C_calloc_zero,12,5.00679016113281e-06,100000000
C,C_calloc_zero,13,4.05311584472656e-06,100000000
C,C_calloc_zero,14,3.09944152832031e-06,100000000
C,C_calloc_zero,15,3.09944152832031e-06,100000000
C,C_calloc_zero,16,4.05311584472656e-06,100000000
C,C_calloc_zero,17,5.00679016113281e-06,100000000
C,C_calloc_zero,18,4.05311584472656e-06,100000000
C,C_calloc_zero,19,5.00679016113281e-06,100000000
C,C_calloc_zero,20,3.09944152832031e-06,100000000
C,C_calloc_zero,21,4.05311584472656e-06,100000000
C,C_calloc_zero,22,4.05311584472656e-06,100000000
C,C_calloc_zero,23,2.86102294921875e-06,100000000
C,C_calloc_zero,24,4.76837158203125e-06,100000000
C,C_calloc_zero,25,4.05311584472656e-06,100000000
C,C_calloc_zero,26,5.96046447753906e-06,100000000
C,C_calloc_zero,27,3.814697265625e-06,100000000
C,C_calloc_zero,28,4.05311584472656e-06,100000000
C,C_calloc_zero,29,3.09944152832031e-06,100000000
C,C_calloc_zero,30,2.86102294921875e-06,100000000
C,C_calloc_zero,31,5.96046447753906e-06,100000000
C,C_calloc_zero,32,5.00679016113281e-06,100000000
C,C_calloc_zero,33,5.00679016113281e-06,100000000
C,C_calloc_zero,34,3.09944152832031e-06,100000000
C,C_calloc_zero,35,3.09944152832031e-06,100000000
C,C_calloc_zero,36,3.09944152832031e-06,100000000
C,C_calloc_zero,37,3.09944152832031e-06,100000000
C,C_calloc_zero,38,5.00679016113281e-06,100000000
C,C_calloc_zero,39,5.00679016113281e-06,100000000
C,C_calloc_zero,40,4.05311584472656e-06,100000000
C,C_calloc_zero,41,2.86102294921875e-06,100000000
C,C_calloc_zero,42,2.86102294921875e-06,100000000
C,C_calloc_zero,43,4.05311584472656e-06,100000000
C,C_calloc_zero,44,3.09944152832031e-06,100000000
C,C_calloc_zero,45,5.96046447753906e-06,100000000
C,C_calloc_zero,46,3.814697265625e-06,100000000
C,C_calloc_zero,47,5.00679016113281e-06,100000000
C,C_calloc_zero,48,4.05311584472656e-06,100000000
C,C_calloc_zero,49,4.05311584472656e-06,100000000
C,C_calloc_zero,50,2.14576721191406e-06,100000000
C,C_calloc_zero,51,3.09944152832031e-06,100000000
C,C_calloc_zero,52,5.96046447753906e-06,100000000
C,C_calloc_zero,53,5.00679016113281e-06,100000000
C,C_calloc_zero,54,4.05311584472656e-06,100000000
C,C_calloc_zero,55,3.09944152832031e-06,100000000
C,C_calloc_zero,56,3.09944152832031e-06,100000000
C,C_calloc_zero,57,4.05311584472656e-06,100000000
C,C_calloc_zero,58,4.05311584472656e-06,100000000
C,C_calloc_zero,59,3.814697265625e-06,100000000
C,C_calloc_zero,60,5.00679016113281e-06,100000000
C,C_calloc_zero,61,4.05311584472656e-06,100000000
C,C_calloc_zero,62,3.09944152832031e-06,100000000
C,C_calloc_zero,63,3.09944152832031e-06,100000000
C,C_calloc_zero,64,3.09944152832031e-06,100000000
C,C_calloc_zero,65,3.09944152832031e-06,100000000
C,C_calloc_zero,66,5.00679016113281e-06,100000000
C,C_calloc_zero,67,4.05311584472656e-06,100000000
C,C_calloc_zero,68,5.00679016113281e-06,100000000
C,C_calloc_zero,69,3.09944152832031e-06,100000000
C,C_calloc_zero,70,3.09944152832031e-06,100000000
C,C_calloc_zero,71,2.86102294921875e-06,100000000
C,C_calloc_zero,72,5.00679016113281e-06,100000000
C,C_calloc_zero,73,5.96046447753906e-06,100000000
C,C_calloc_zero,74,3.814697265625e-06,100000000
C,C_calloc_zero,75,5.00679016113281e-06,100000000
C,C_calloc_zero,76,3.09944152832031e-06,100000000
C,C_calloc_zero,77,4.05311584472656e-06,100000000
C,C_calloc_zero,78,4.05311584472656e-06,100000000
C,C_calloc_zero,79,3.09944152832031e-06,100000000
C,C_calloc_zero,80,5.00679016113281e-06,100000000
C,C_calloc_zero,81,5.00679016113281e-06,100000000
C,C_calloc_zero,82,4.05311584472656e-06,100000000
C,C_calloc_zero,83,3.09944152832031e-06,100000000
C,C_calloc_zero,84,4.05311584472656e-06,100000000
C,C_calloc_zero,85,3.09944152832031e-06,100000000
C,C_calloc_zero,86,2.86102294921875e-06,100000000
C,C_calloc_zero,87,5.96046447753906e-06,100000000
C,C_calloc_zero,88,5.96046447753906e-06,100000000
C,C_calloc_zero,89,3.814697265625e-06,100000000
C,C_calloc_zero,90,2.86102294921875e-06,100000000
C,C_calloc_zero,91,2.86102294921875e-06,100000000
C,C_calloc_zero,92,2.86102294921875e-06,100000000
C,C_calloc_zero,93,2.86102294921875e-06,100000000
C,C_calloc_zero,94,5.96046447753906e-06,100000000
C,C_calloc_zero,95,4.05311584472656e-06,100000000
C,C_calloc_zero,96,4.05311584472656e-06,100000000
C,C_calloc_zero,97,2.86102294921875e-06,100000000
C,C_calloc_zero,98,3.09944152832031e-06,100000000
C,C_calloc_zero,99,4.05311584472656e-06,100000000
C,C_calloc_zero,100,1.9073486328125e-06,100000000
PerlAPI,Newxz_set,1,0.0245678424835205,100000000
PerlAPI,Newxz_set,2,0.02229905128479,100000000
PerlAPI,Newxz_set,3,0.0219988822937012,100000000
PerlAPI,Newxz_set,4,0.0227150917053223,100000000
PerlAPI,Newxz_set,5,0.0226359367370605,100000000
PerlAPI,Newxz_set,6,0.0221469402313232,100000000
PerlAPI,Newxz_set,7,0.0225949287414551,100000000
PerlAPI,Newxz_set,8,0.022266149520874,100000000
PerlAPI,Newxz_set,9,0.0219030380249023,100000000
PerlAPI,Newxz_set,10,0.0218250751495361,100000000
PerlAPI,Newxz_set,11,0.0220870971679688,100000000
PerlAPI,Newxz_set,12,0.0217669010162354,100000000
PerlAPI,Newxz_set,13,0.0220520496368408,100000000
PerlAPI,Newxz_set,14,0.0223679542541504,100000000
PerlAPI,Newxz_set,15,0.022101879119873,100000000
PerlAPI,Newxz_set,16,0.0219268798828125,100000000
PerlAPI,Newxz_set,17,0.0220050811767578,100000000
PerlAPI,Newxz_set,18,0.0218839645385742,100000000
PerlAPI,Newxz_set,19,0.0219569206237793,100000000
PerlAPI,Newxz_set,20,0.0224311351776123,100000000
PerlAPI,Newxz_set,21,0.0226709842681885,100000000
PerlAPI,Newxz_set,22,0.0225710868835449,100000000
PerlAPI,Newxz_set,23,0.0223851203918457,100000000
PerlAPI,Newxz_set,24,0.0221951007843018,100000000
PerlAPI,Newxz_set,25,0.0222690105438232,100000000
PerlAPI,Newxz_set,26,0.0221149921417236,100000000
PerlAPI,Newxz_set,27,0.0221090316772461,100000000
PerlAPI,Newxz_set,28,0.0223181247711182,100000000
PerlAPI,Newxz_set,29,0.0222737789154053,100000000
PerlAPI,Newxz_set,30,0.0220448970794678,100000000
PerlAPI,Newxz_set,31,0.0221049785614014,100000000
PerlAPI,Newxz_set,32,0.0220310688018799,100000000
PerlAPI,Newxz_set,33,0.0218889713287354,100000000
PerlAPI,Newxz_set,34,0.0223867893218994,100000000
PerlAPI,Newxz_set,35,0.0224981307983398,100000000
PerlAPI,Newxz_set,36,0.0223219394683838,100000000
PerlAPI,Newxz_set,37,0.0221560001373291,100000000
PerlAPI,Newxz_set,38,0.0220601558685303,100000000
PerlAPI,Newxz_set,39,0.0218548774719238,100000000
PerlAPI,Newxz_set,40,0.021989107131958,100000000
PerlAPI,Newxz_set,41,0.022122859954834,100000000
PerlAPI,Newxz_set,42,0.0223121643066406,100000000
PerlAPI,Newxz_set,43,0.0224020481109619,100000000
PerlAPI,Newxz_set,44,0.0220670700073242,100000000
PerlAPI,Newxz_set,45,0.0220170021057129,100000000
PerlAPI,Newxz_set,46,0.0220901966094971,100000000
PerlAPI,Newxz_set,47,0.022089958190918,100000000
PerlAPI,Newxz_set,48,0.0220088958740234,100000000
PerlAPI,Newxz_set,49,0.0221638679504395,100000000
PerlAPI,Newxz_set,50,0.0222630500793457,100000000
PerlAPI,Newxz_set,51,0.0219428539276123,100000000
PerlAPI,Newxz_set,52,0.021996021270752,100000000
PerlAPI,Newxz_set,53,0.0218870639801025,100000000
PerlAPI,Newxz_set,54,0.0218510627746582,100000000
PerlAPI,Newxz_set,55,0.0219159126281738,100000000
PerlAPI,Newxz_set,56,0.0223801136016846,100000000
PerlAPI,Newxz_set,57,0.0222671031951904,100000000
PerlAPI,Newxz_set,58,0.021845817565918,100000000
PerlAPI,Newxz_set,59,0.0219271183013916,100000000
PerlAPI,Newxz_set,60,0.0218899250030518,100000000
PerlAPI,Newxz_set,61,0.0224130153656006,100000000
PerlAPI,Newxz_set,62,0.0222830772399902,100000000
PerlAPI,Newxz_set,63,0.0224659442901611,100000000
PerlAPI,Newxz_set,64,0.0221960544586182,100000000
PerlAPI,Newxz_set,65,0.0223870277404785,100000000
PerlAPI,Newxz_set,66,0.0221099853515625,100000000
PerlAPI,Newxz_set,67,0.0219647884368896,100000000
PerlAPI,Newxz_set,68,0.0220999717712402,100000000
PerlAPI,Newxz_set,69,0.0221760272979736,100000000
PerlAPI,Newxz_set,70,0.0222659111022949,100000000
PerlAPI,Newxz_set,71,0.0222389698028564,100000000
PerlAPI,Newxz_set,72,0.0220038890838623,100000000
PerlAPI,Newxz_set,73,0.0220751762390137,100000000
PerlAPI,Newxz_set,74,0.0219810009002686,100000000
PerlAPI,Newxz_set,75,0.0219171047210693,100000000
PerlAPI,Newxz_set,76,0.0219371318817139,100000000
PerlAPI,Newxz_set,77,0.0220801830291748,100000000
PerlAPI,Newxz_set,78,0.0221920013427734,100000000
PerlAPI,Newxz_set,79,0.022007942199707,100000000
PerlAPI,Newxz_set,80,0.0219099521636963,100000000
PerlAPI,Newxz_set,81,0.0220451354980469,100000000
PerlAPI,Newxz_set,82,0.0219910144805908,100000000
PerlAPI,Newxz_set,83,0.0220727920532227,100000000
PerlAPI,Newxz_set,84,0.0220921039581299,100000000
PerlAPI,Newxz_set,85,0.022122859954834,100000000
PerlAPI,Newxz_set,86,0.0219578742980957,100000000
PerlAPI,Newxz_set,87,0.0228991508483887,100000000
PerlAPI,Newxz_set,88,0.0224690437316895,100000000
PerlAPI,Newxz_set,89,0.0224728584289551,100000000
PerlAPI,Newxz_set,90,0.0224449634552002,100000000
PerlAPI,Newxz_set,91,0.0223531723022461,100000000
PerlAPI,Newxz_set,92,0.0238499641418457,100000000
PerlAPI,Newxz_set,93,0.0303659439086914,100000000
PerlAPI,Newxz_set,94,0.0243301391601562,100000000
PerlAPI,Newxz_set,95,0.0225739479064941,100000000
PerlAPI,Newxz_set,96,0.0221710205078125,100000000
PerlAPI,Newxz_set,97,0.0234339237213135,100000000
PerlAPI,Newxz_set,98,0.0232460498809814,100000000
PerlAPI,Newxz_set,99,0.0233371257781982,100000000
PerlAPI,Newxz_set,100,0.0225450992584229,100000000
Perl,pack_dot_zero,1,0.0231420993804932,100000000
Perl,pack_dot_zero,2,0.0254130363464355,100000000
Perl,pack_dot_zero,3,0.0248420238494873,100000000
Perl,pack_dot_zero,4,0.024446964263916,100000000
Perl,pack_dot_zero,5,0.0243191719055176,100000000
Perl,pack_dot_zero,6,0.025547981262207,100000000
Perl,pack_dot_zero,7,0.0242488384246826,100000000
Perl,pack_dot_zero,8,0.0247409343719482,100000000
Perl,pack_dot_zero,9,0.0242969989776611,100000000
Perl,pack_dot_zero,10,0.0242769718170166,100000000
Perl,pack_dot_zero,11,0.0243418216705322,100000000
Perl,pack_dot_zero,12,0.0249700546264648,100000000
Perl,pack_dot_zero,13,0.0243830680847168,100000000
Perl,pack_dot_zero,14,0.0246520042419434,100000000
Perl,pack_dot_zero,15,0.0243010520935059,100000000
Perl,pack_dot_zero,16,0.0241420269012451,100000000
Perl,pack_dot_zero,17,0.0243988037109375,100000000
Perl,pack_dot_zero,18,0.0243580341339111,100000000
Perl,pack_dot_zero,19,0.02425217628479,100000000
Perl,pack_dot_zero,20,0.0245621204376221,100000000
Perl,pack_dot_zero,21,0.0242691040039062,100000000
Perl,pack_dot_zero,22,0.0242488384246826,100000000
Perl,pack_dot_zero,23,0.0243079662322998,100000000
Perl,pack_dot_zero,24,0.0240211486816406,100000000
Perl,pack_dot_zero,25,0.0241091251373291,100000000
Perl,pack_dot_zero,26,0.0242180824279785,100000000
Perl,pack_dot_zero,27,0.0245349407196045,100000000
Perl,pack_dot_zero,28,0.0244650840759277,100000000
Perl,pack_dot_zero,29,0.0245649814605713,100000000
Perl,pack_dot_zero,30,0.0244901180267334,100000000
Perl,pack_dot_zero,31,0.024179220199585,100000000
Perl,pack_dot_zero,32,0.0243229866027832,100000000
Perl,pack_dot_zero,33,0.0241730213165283,100000000
Perl,pack_dot_zero,34,0.0241429805755615,100000000
Perl,pack_dot_zero,35,0.0245821475982666,100000000
Perl,pack_dot_zero,36,0.0242211818695068,100000000
Perl,pack_dot_zero,37,0.024691104888916,100000000
Perl,pack_dot_zero,38,0.0245320796966553,100000000
Perl,pack_dot_zero,39,0.0253870487213135,100000000
Perl,pack_dot_zero,40,0.0251100063323975,100000000
Perl,pack_dot_zero,41,0.0247848033905029,100000000
Perl,pack_dot_zero,42,0.0242500305175781,100000000
Perl,pack_dot_zero,43,0.0241520404815674,100000000
Perl,pack_dot_zero,44,0.0241630077362061,100000000
Perl,pack_dot_zero,45,0.0241959095001221,100000000
Perl,pack_dot_zero,46,0.0241129398345947,100000000
Perl,pack_dot_zero,47,0.0248818397521973,100000000
Perl,pack_dot_zero,48,0.0242500305175781,100000000
Perl,pack_dot_zero,49,0.0241739749908447,100000000
Perl,pack_dot_zero,50,0.0241158008575439,100000000
Perl,pack_dot_zero,51,0.0242059230804443,100000000
Perl,pack_dot_zero,52,0.0247728824615479,100000000
Perl,pack_dot_zero,53,0.0244979858398438,100000000
Perl,pack_dot_zero,54,0.0242710113525391,100000000
Perl,pack_dot_zero,55,0.0243229866027832,100000000
Perl,pack_dot_zero,56,0.0245370864868164,100000000
Perl,pack_dot_zero,57,0.0245277881622314,100000000
Perl,pack_dot_zero,58,0.0244600772857666,100000000
Perl,pack_dot_zero,59,0.024116039276123,100000000
Perl,pack_dot_zero,60,0.024151086807251,100000000
Perl,pack_dot_zero,61,0.0239880084991455,100000000
Perl,pack_dot_zero,62,0.0242710113525391,100000000
Perl,pack_dot_zero,63,0.0243580341339111,100000000
Perl,pack_dot_zero,64,0.0241580009460449,100000000
Perl,pack_dot_zero,65,0.023975133895874,100000000
Perl,pack_dot_zero,66,0.0241420269012451,100000000
Perl,pack_dot_zero,67,0.0240499973297119,100000000
Perl,pack_dot_zero,68,0.0242650508880615,100000000
Perl,pack_dot_zero,69,0.0242981910705566,100000000
Perl,pack_dot_zero,70,0.0241520404815674,100000000
Perl,pack_dot_zero,71,0.024428129196167,100000000
Perl,pack_dot_zero,72,0.024320125579834,100000000
Perl,pack_dot_zero,73,0.0240750312805176,100000000
Perl,pack_dot_zero,74,0.0252029895782471,100000000
Perl,pack_dot_zero,75,0.0246679782867432,100000000
Perl,pack_dot_zero,76,0.0248990058898926,100000000
Perl,pack_dot_zero,77,0.0252759456634521,100000000
Perl,pack_dot_zero,78,0.024432897567749,100000000
Perl,pack_dot_zero,79,0.0242128372192383,100000000
Perl,pack_dot_zero,80,0.0242688655853271,100000000
Perl,pack_dot_zero,81,0.0244479179382324,100000000
Perl,pack_dot_zero,82,0.0243170261383057,100000000
Perl,pack_dot_zero,83,0.0246939659118652,100000000
Perl,pack_dot_zero,84,0.0243210792541504,100000000
Perl,pack_dot_zero,85,0.024075984954834,100000000
Perl,pack_dot_zero,86,0.0241270065307617,100000000
Perl,pack_dot_zero,87,0.0245130062103271,100000000
Perl,pack_dot_zero,88,0.0245559215545654,100000000
Perl,pack_dot_zero,89,0.0243408679962158,100000000
Perl,pack_dot_zero,90,0.0244550704956055,100000000
Perl,pack_dot_zero,91,0.0241320133209229,100000000
Perl,pack_dot_zero,92,0.0242090225219727,100000000
Perl,pack_dot_zero,93,0.0241489410400391,100000000
Perl,pack_dot_zero,94,0.0241811275482178,100000000
Perl,pack_dot_zero,95,0.0243711471557617,100000000
Perl,pack_dot_zero,96,0.0243940353393555,100000000
Perl,pack_dot_zero,97,0.0244991779327393,100000000
Perl,pack_dot_zero,98,0.0242300033569336,100000000
Perl,pack_dot_zero,99,0.02435302734375,100000000
Perl,pack_dot_zero,100,0.0243508815765381,100000000
Perl,pack_set,1,0.520040035247803,100000000
Perl,pack_set,2,0.347920179367065,100000000
Perl,pack_set,3,0.358881950378418,100000000
Perl,pack_set,4,0.347449064254761,100000000
Perl,pack_set,5,0.346983909606934,100000000
Perl,pack_set,6,0.346418857574463,100000000
Perl,pack_set,7,0.346222162246704,100000000
Perl,pack_set,8,0.347296953201294,100000000
Perl,pack_set,9,0.346674919128418,100000000
Perl,pack_set,10,0.346596956253052,100000000
Perl,pack_set,11,0.346060991287231,100000000
Perl,pack_set,12,0.346941947937012,100000000
Perl,pack_set,13,0.346426010131836,100000000
Perl,pack_set,14,0.346858024597168,100000000
Perl,pack_set,15,0.346733093261719,100000000
Perl,pack_set,16,0.345857858657837,100000000
Perl,pack_set,17,0.353144884109497,100000000
Perl,pack_set,18,0.349342823028564,100000000
Perl,pack_set,19,0.348409175872803,100000000
Perl,pack_set,20,0.346971035003662,100000000
Perl,pack_set,21,0.347248792648315,100000000
Perl,pack_set,22,0.346987962722778,100000000
Perl,pack_set,23,0.346252202987671,100000000
Perl,pack_set,24,0.347359895706177,100000000
Perl,pack_set,25,0.346765041351318,100000000
Perl,pack_set,26,0.34765100479126,100000000
Perl,pack_set,27,0.347526073455811,100000000
Perl,pack_set,28,0.349318027496338,100000000
Perl,pack_set,29,0.347050905227661,100000000
Perl,pack_set,30,0.346751928329468,100000000
Perl,pack_set,31,0.347967147827148,100000000
Perl,pack_set,32,0.346829891204834,100000000
Perl,pack_set,33,0.347678899765015,100000000
Perl,pack_set,34,0.347501039505005,100000000
Perl,pack_set,35,0.347188949584961,100000000
Perl,pack_set,36,0.346812009811401,100000000
Perl,pack_set,37,0.347562074661255,100000000
Perl,pack_set,38,0.347672939300537,100000000
Perl,pack_set,39,0.346974849700928,100000000
Perl,pack_set,40,0.347924947738647,100000000
Perl,pack_set,41,0.348088026046753,100000000
Perl,pack_set,42,0.346838235855103,100000000
Perl,pack_set,43,0.348037958145142,100000000
Perl,pack_set,44,0.346755027770996,100000000
Perl,pack_set,45,0.347469091415405,100000000
Perl,pack_set,46,0.347862958908081,100000000
Perl,pack_set,47,0.347150087356567,100000000
Perl,pack_set,48,0.347259998321533,100000000
Perl,pack_set,49,0.347099781036377,100000000
Perl,pack_set,50,0.348006963729858,100000000
Perl,pack_set,51,0.347393989562988,100000000
Perl,pack_set,52,0.347064971923828,100000000
Perl,pack_set,53,0.346972942352295,100000000
